peak_value,fwhm,prominence,corr_energy,qc_coincidence,qc_bell_corr,qc_hom_vis,snr_db_true,snr_db_est,local_cv,label
0.1582148346126566,322.90159218042777,5.491227792325758,9.572058331274771,0.3013323780473101,0.31466419650736305,0.3453937919658341,-20,-19.582,0.473117565886858,0
0.8696003189753618,422.85036832609177,5.009146245609924,232.10339047733598,0.22183757082883512,0.20568767910873242,0.4784444260935101,6,6.042,0.5046413751676898,1
0.537372,421.0,5.1607,80.763159,0.310937,0.227148,0.441016,-4,-3.927,0.4982,1
0.369491,417.0,5.1599,37.271475,0.314844,0.221094,0.425,-10,-10.066,0.4804,0
0.133312,426.0,5.3836,4.923584,0.230469,0.232227,0.43418,-18,-17.878,0.4926,0
0.3567615798544249,422.73165691534916,5.012810097353138,46.11258188111336,0.3799095648890757,0.27203009693123037,0.39798277255926173,-8,-7.866,0.49632462963977664,1
0.135678,440.0,4.8158,5.255255,0.389453,0.196484,0.422266,-16,-15.696,0.529,0
0.344269,440.0,4.9947,35.364475,0.345898,0.158008,0.455664,-8,-8.016,0.4835,1
0.15688838491823098,374.5428570388378,4.93303327294107,1.7030680698007297,0.33548237874628994,0.25731090645168353,0.33107621399877646,-16,-15.861,0.4782922340865054,0
0.352995,460.0,4.9057,37.152329,0.382031,0.224023,0.414062,-8,-8.418,0.4832,1
0.1685548392434418,416.47108532101356,5.401464530617273,10.626820121169118,0.3260046488114188,0.25311886048043025,0.3737765930934578,-16,-16.07,0.4756068882703809,0
0.7819560181720763,396.88447187575696,5.103791435174136,163.95274875095552,0.23496696437938358,0.20273681783805536,0.5125427961651171,2,1.708,0.4979865635621874,1
0.614452,420.0,5.0244,105.552877,0.311523,0.232031,0.436523,-2,-2.126,0.4868,1
0.19953538537979054,482.26492339749507,4.900380912237133,22.856739534357864,0.3056238635952016,0.2397407576131684,0.44928218436356965,-16,-16.105,0.4890448969127879,0
0.6388051625374214,422.5990570290199,5.114144220332559,111.3239068650677,0.26658618192574435,0.2224530744663224,0.42483712885878727,-2,-1.62,0.5029126152113648,1
0.464908,403.0,5.267,58.205744,0.353906,0.225781,0.411914,-6,-6.072,0.4959,1
0.633424,432.0,5.0417,115.64097,0.275,0.246484,0.442188,-2,-1.808,0.4931,1
0.11747990045044836,354.40863557374763,5.876469870036641,5.041150243514943,0.32976880391923585,0.31711448868442926,0.3446976649146698,-16,-16.199,0.5000030482824064,0
0.38704,440.0,5.0958,42.002959,0.306055,0.214453,0.449805,-8,-7.616,0.5009,1
0.520998,422.0,5.0442,76.934185,0.331836,0.244141,0.39668,-4,-4.061,0.5057,1
0.242159,422.0,4.7626,16.977741,0.279492,0.243359,0.452734,-14,-14.271,0.4706,0
0.110919,322.0,5.0292,3.082095,0.330469,0.235742,0.457227,-20,-20.14,0.5002,0
0.726293,407.0,5.2018,143.480588,0.244336,0.204492,0.410547,0,0.012,0.4945,1
0.198098,499.0,4.9302,12.289278,0.323828,0.30957,0.38418,-14,-13.956,0.4931,0
0.5463100015540968,415.87229148808916,5.081164059745571,80.45660795327704,0.32526155906788595,0.19355819210738587,0.51525173820795,-4,-3.817,0.4966424165732095,1
0.2154776698855589,454.15869395859386,4.956527806800676,12.674623259882065,0.26713027333352024,0.235140371960801,0.42393579342110155,-14,-14.341,0.49206332866224434,0
0.09682990353347279,358.23930101117844,5.083385944422127,-7.173525215303848,0.3228747531334739,0.22806204951934206,0.44438459334562963,-20,-19.816,0.5202392651226151,0
0.210776,450.0,4.7459,13.36225,0.279102,0.212891,0.445117,-14,-13.946,0.4713,0
0.196182,409.0,4.9202,10.823307,0.336328,0.28457,0.3875,-14,-14.193,0.4946,0
0.88811,419.0,5.1137,221.158497,0.224219,0.199023,0.506641,6,5.717,0.4939,1
0.222626,468.0,4.9605,14.383448,0.225,0.247656,0.423438,-14,-14.098,0.4781,0
0.711425,419.0,5.0926,142.441958,0.262109,0.183984,0.429102,0,0.352,0.4982,1
0.07530314786776893,386.18435670360634,5.431847757606011,-0.7608432337316371,0.27563927005080496,0.30798106000919345,0.4011556487316255,-20,-20.032,0.4942956818377591,0
0.14099052231751336,423.6495941534944,5.398605390043491,3.1996757074538045,0.2929080415792554,0.2953987744168805,0.42467719310277485,-20,-20.122,0.460604121290976,0
0.2345657902887128,471.5709838069777,5.25733077407327,13.928432216249655,0.32853011247718145,0.28446165452789784,0.3757286528816814,-12,-11.797,0.4840559066775983,0
0.618004,397.0,5.1383,103.06329,0.251563,0.228711,0.42793,-2,-1.839,0.503,1
0.137033,426.0,4.7962,5.511259,0.298047,0.222656,0.394336,-18,-18.259,0.5062,0
0.2246553435560949,475.14801894490057,4.9932560648075945,17.306495566855535,0.33079842411277294,0.2948474798940922,0.4332929029032857,-12,-11.856,0.47266860270633626,0
0.788232,403.0,5.0683,171.273828,0.250391,0.233398,0.494922,2,2.042,0.4937,1
0.18453744009381137,463.04128212290203,4.987212847981701,14.75985140665631,0.326922252951161,0.30595458863771396,0.3768042753657427,-16,-16.18,0.47149624695586473,0
0.891705,416.0,5.1198,221.064546,0.19707,0.170703,0.475977,6,5.921,0.4986,1
0.17611443900602508,427.90728976142475,4.987774158145921,11.73049248608956,0.29629951199936216,0.15503474085944205,0.4514838627377604,-18,-17.657,0.4963590084715306,0
0.241997,382.0,5.1047,15.816539,0.29707,0.282813,0.407617,-12,-12.253,0.4832,0
0.9314,419.0,5.1128,240.554183,0.214844,0.179297,0.459961,8,8.157,0.5027,1
0.258451,463.0,4.9556,19.996048,0.360938,0.228125,0.426953,-12,-12.27,0.5019,0
0.186356,479.0,5.1057,10.796888,0.323633,0.258203,0.444336,-14,-13.728,0.4711,0
0.128794,354.0,5.8578,3.848015,0.329688,0.318945,0.344922,-16,-16.199,0.4999,0
0.7081593611820572,403.22285567255665,5.216159215360167,147.1632013591015,0.20876046902184375,0.16825189875383023,0.4817756535444674,0,0.337,0.5077502082057427,1
0.252682,396.0,5.0354,17.198917,0.205664,0.210156,0.450781,-12,-11.743,0.5008,0
0.11133181712020984,401.02972963363317,5.644548693903141,8.483385712608342,0.33856894222041867,0.28539344524287674,0.3815037660076319,-20,-19.77,0.503039555183567,0
0.189466,383.0,4.7496,9.811978,0.333789,0.218945,0.441016,-14,-13.821,0.4964,0
0.120143,426.0,5.323,4.057504,0.277734,0.211914,0.471484,-20,-19.736,0.4968,0
0.893378,420.0,5.0855,223.867233,0.236523,0.218164,0.491992,6,6.21,0.5038,1
0.178732,453.0,5.0657,9.135146,0.196289,0.20918,0.464648,-16,-15.936,0.4982,0
0.091773,269.0,5.4506,1.847458,0.331641,0.208398,0.365625,-20,-20.4,0.5058,0
0.793634,430.0,5.1233,179.62196,0.210156,0.171289,0.475586,2,1.807,0.4996,1
0.9123686131854246,414.36107844855803,5.140106387145845,218.41319494482687,0.17349444965177266,0.2023328472239206,0.4725495070473105,6,5.852,0.49935732709195424,1
0.21917721204467852,486.6792861357837,5.189167992525152,12.013671581889316,0.32260110023477584,0.3378228743389164,0.34871877142479757,-12,-12.326,0.5027284222899563,0
0.7309210652179562,403.7244404044888,5.154274284269995,144.04046349126958,0.31239872309077554,0.2643069134604757,0.4158496197348194,0,0.081,0.5028689151922345,1
0.611338,399.0,5.012,102.584884,0.251953,0.201563,0.490625,-2,-2.127,0.4817,1
0.612655,418.0,4.9675,105.333887,0.351367,0.117188,0.467773,-2,-1.911,0.4845,1
0.22596413755405384,375.3839498677588,5.4457298692465095,5.73892893436489,0.30712008792162016,0.30365070125197713,0.41590084457133153,-12,-12.217,0.496668874891406,0
0.159155,460.0,5.3671,7.648721,0.219922,0.230664,0.471094,-20,-20.197,0.4751,0
0.4645732049062106,454.6446355073144,4.974441621186915,59.31603124111734,0.30064831727070307,0.20277274269814383,0.45622741407094625,-6,-6.094,0.49589434465375076,1
0.17075116134331786,383.34511709604755,4.869564802863311,5.1103197382530725,0.309485802355278,0.17005539331274613,0.46321618415074556,-14,-13.937,0.4919042937325631,0
0.114875,469.0,5.1675,3.902107,0.360938,0.206641,0.453516,-18,-18.153,0.5036,0
0.8518133945020041,409.95998493662324,5.14479729631205,193.00884417446883,0.1705532668864596,0.15970491114878863,0.43960284851989295,4,4.084,0.49940255477510276,1
0.9415225671788178,431.59782340750496,5.082901979162939,252.95394711463578,0.2721420690872974,0.23268414618652541,0.5044699719021021,8,8.359,0.5043150505678531,1
0.446817,428.0,4.9285,57.211348,0.216406,0.261523,0.4,-6,-6.196,0.4956,1
0.734702,417.0,5.1323,150.775009,0.311719,0.199805,0.459766,0,0.321,0.4858,1
0.10120986425814515,327.8151266502988,5.548654300292733,3.4247397488599023,0.3478284645163127,0.22085070908691523,0.35422475037666135,-18,-17.782,0.503889030923909,0
0.13247183623385025,370.5796389126102,5.477042957361267,-3.8842690217521363,0.3599804870000442,0.2713112907481798,0.4080884143512597,-20,-20.15,0.4714940827940515,0
0.438413,441.0,4.9019,56.249172,0.226172,0.220703,0.400195,-6,-5.947,0.48,1
0.922939,421.0,5.0672,241.49529,0.177344,0.175781,0.42207,8,7.56,0.4989,1
0.927376,414.0,5.1381,237.038942,0.233203,0.200977,0.494336,8,7.988,0.5049,1
0.44324538239962363,410.1065990095168,5.2843284772189,60.53349414490427,0.26931619375309707,0.23368372550204575,0.4391351858917807,-6,-5.634,0.5016026452812629,1
0.641524,434.0,5.0241,117.12457,0.379883,0.286914,0.380273,-2,-1.661,0.4926,1
0.274366,314.0,5.2953,17.060804,0.287891,0.180664,0.41543,-10,-10.289,0.4866,0
0.163781,424.0,4.9822,7.371376,0.28457,0.233203,0.400781,-18,-17.958,0.4882,0
0.7873287976836717,431.696818698684,5.037410209538339,172.54209676874353,0.27339408764673334,0.24742435046188624,0.431359009929486,2,2.044,0.5053136739417575,1
0.229111,440.0,4.977,14.813019,0.255469,0.2625,0.445703,-12,-12.125,0.4828,0
0.51958,425.0,5.0558,76.344395,0.244922,0.20957,0.468164,-4,-4.213,0.4864,1
0.48574,413.0,5.0217,64.96362,0.304688,0.175195,0.418164,-6,-6.1,0.495,1
0.839481,410.0,5.1581,193.723894,0.210938,0.198047,0.433203,4,3.685,0.503,1
0.224469,456.0,4.936,14.942782,0.271094,0.2375,0.423047,-14,-14.341,0.4913,0
0.088829,357.0,5.0878,1.994884,0.321875,0.22832,0.443555,-20,-19.816,0.5193,0
0.8432921854691448,426.42674627028083,4.959820959292123,212.25526489436555,0.2700035747642085,0.20050707828939315,0.486037147800592,4,3.989,0.4963700230989256,1
0.8733921305043093,415.599140143916,5.110525569296377,221.3794133011749,0.288518252650522,0.2780172396687786,0.45837836860016173,6,5.76,0.5065185337433702,1
0.382518,462.0,4.7225,44.710898,0.265234,0.148633,0.405469,-8,-8.133,0.5052,1
0.17503425184720334,495.56915119199186,4.708089991397985,7.9210202911567045,0.33566670802559684,0.2972112487145737,0.38379822778917616,-20,-20.166,0.4828681342775556,0
0.9318369787503358,432.42939010186257,5.1255570853279515,246.5383756914087,0.18852235485948668,0.21828420991448125,0.4754512417757981,8,8.266,0.5063490768543668,1
0.778659,429.0,5.0807,172.111437,0.267773,0.181055,0.482227,2,1.901,0.5034,1
0.202245,435.0,5.06,11.842539,0.328125,0.315039,0.359766,-18,-17.826,0.4797,0
0.2169316704027602,420.97450106756673,5.480120090766845,12.536845523349042,0.263972513913913,0.15812376036364081,0.3558636095986573,-12,-12.227,0.5119298223543706,0
0.323334,425.0,5.214,28.627797,0.380273,0.235742,0.421094,-10,-10.096,0.4885,0
0.8381023761843285,408.6409267331119,5.108738611496776,200.0852973743884,0.23801441575350427,0.14083721197569188,0.4707439421001106,4,3.744,0.49941604040872983,1
0.1300049479401786,453.98263742833234,5.288602374677048,10.949942228472771,0.3085796672911872,0.2299740760375726,0.3964606031244694,-20,-19.926,0.45726627120018104,0
0.2457173691334096,407.4428549620369,5.150824612196736,12.340979930098218,0.3466312155868855,0.1739604308006847,0.478799879139389,-10,-10.26,0.4880646127421817,0
0.24099639206942136,426.24482959276247,5.1112504390271365,15.687300000391055,0.3174310780074719,0.23427749034304746,0.3448142425191416,-12,-11.542,0.4640431274699745,0
0.331233,463.0,5.1374,33.181909,0.242578,0.232813,0.43457,-10,-9.994,0.5071,0
0.7652770180603856,438.5476666633858,5.088286338714046,179.63330135851209,0.2800721982469654,0.1822221617212396,0.4867148938348473,2,2.039,0.4963861702940628,1
0.897418,421.0,5.0504,226.898373,0.223242,0.165234,0.458398,6,6.197,0.4954,1
0.474779,455.0,5.0406,66.806181,0.269141,0.226953,0.413281,-6,-5.851,0.4973,1
0.6378977548432236,417.2635694990338,4.979300335726124,105.96730450473432,0.3507150172627113,0.11574954594533153,0.46808495155860297,-2,-1.911,0.4838856926732368,1
0.124712,402.0,5.6348,4.025182,0.341797,0.284961,0.381836,-20,-19.77,0.502,0
0.929845,414.0,5.0957,240.041749,0.173047,0.163477,0.450977,8,8.06,0.4994,1
0.17811951638123566,414.6560771199173,4.992537026432735,17.146418260492094,0.3078069119050504,0.25403556459362836,0.43018317349299723,-18,-17.76,0.4785049381261036,0
0.899458,408.0,5.136,223.092252,0.160352,0.150391,0.444727,6,6.334,0.5022,1
0.8459937062325996,413.27422524080237,5.148465010899713,196.5772616618668,0.22963810842082752,0.19277751280908384,0.4983543081301389,4,4.155,0.49688806777769157,1
0.31662939491177877,459.3107366971059,5.143717435759214,32.31335633256775,0.242794059872336,0.2310937085059619,0.4345436844824995,-10,-9.994,0.507441322203183,0
0.8573997160669082,394.66237548476784,5.066089656197164,204.3145959087997,0.2744868394260678,0.2065531196376668,0.4682259943557273,4,4.356,0.5046573056070466,1
0.72895,416.0,5.0785,149.105295,0.341406,0.183203,0.432031,0,0.123,0.4955,1
0.11120610998998819,354.9073155423332,5.43474538811278,4.3047286338098685,0.3330281738552845,0.16143763721923932,0.4818708313480646,-18,-18.076,0.49985138696297826,0
0.896375,425.0,5.0394,227.769563,0.237695,0.210547,0.482422,6,5.923,0.5016,1
0.927602,417.0,5.0813,238.943815,0.175977,0.200781,0.474219,8,8.044,0.5063,1
0.196133,461.0,5.0173,11.451985,0.283203,0.183203,0.516211,-14,-13.93,0.4767,0
0.10696366648706841,562.1218695112086,4.019502355162531,14.409938520782404,0.2143814519119677,0.17927252453816056,0.46349956760514427,-20,-19.919,0.5269900984374801,0
0.636965,431.0,5.0056,115.907333,0.354102,0.225,0.436719,-2,-1.921,0.4906,1
0.09350722112265562,565.0172889849554,4.000618211599662,-0.963176008358106,0.2227380865582682,0.17641147098640805,0.4674002835335466,-20,-19.919,0.5254069852682298,0
0.442194,413.0,5.2865,53.788292,0.268164,0.232617,0.438672,-6,-5.634,0.5001,1
0.900019,407.0,5.1356,220.371538,0.222656,0.19668,0.45332,6,6.153,0.5055,1
0.26212612826981413,463.1126951787496,4.961807521201835,17.7603230732612,0.3573885476914078,0.2277923856529123,0.42502439867860375,-12,-12.27,0.5016141312650211,0
0.297113245422227,413.30763621562187,5.20595076711843,29.72128919784025,0.3945384936685061,0.20532365419358775,0.39506819112573005,-12,-12.123,0.5039840610559433,0
0.931253,425.0,5.1273,243.660168,0.174414,0.176172,0.485156,8,8.198,0.5057,1
0.523689,400.0,5.0907,73.940639,0.251367,0.191016,0.405469,-4,-4.108,0.5043,1
0.479524,458.0,5.1897,68.770309,0.393945,0.269531,0.344727,-6,-5.862,0.5045,1
0.531895,439.0,4.9931,82.055323,0.312891,0.211328,0.47832,-4,-4.005,0.4955,1
0.134888,322.0,5.1393,4.459606,0.360156,0.208203,0.406055,-18,-17.855,0.483,0
0.11428875312594293,433.6622183370705,5.245715593899563,3.716746252533277,0.32619551217236276,0.2467896413392232,0.4018295216711716,-20,-19.609,0.48573366254549544,0
0.22266458082875992,464.4699752350438,5.018682431897111,7.256537061970464,0.3669741090334736,0.20488885926232595,0.44960119140159804,-14,-14.443,0.45400876535735807,0
0.715752,437.0,5.0737,147.864846,0.204297,0.194727,0.493359,0,0.277,0.4906,1
0.5427534463246778,425.8642153050952,5.2035327565244245,90.40964082410906,0.3324902435341951,0.23679644046409626,0.4047779160938691,-4,-4.252,0.4985338659617865,1
0.219065,457.0,4.8725,14.193688,0.372852,0.198242,0.392773,-14,-13.788,0.511,0
0.5427812410037823,415.4529936817065,5.176006035097208,81.36238280111853,0.2744675701502207,0.17804255429810564,0.38764552276951575,-4,-3.704,0.5019578159826302,1
0.85552,406.0,5.0878,202.538248,0.265039,0.170703,0.465625,4,4.294,0.5072,1
0.160922,418.0,5.1205,7.296143,0.306836,0.248438,0.487891,-16,-16.174,0.466,0
0.543013,426.0,5.056,82.358779,0.373437,0.189648,0.417969,-4,-3.797,0.4994,1
0.848512,417.0,5.1418,199.837083,0.229883,0.192188,0.49668,4,4.155,0.4969,1
0.13565083032858638,495.92638973207653,4.861638560320711,0.7810370302808307,0.26770009167065567,0.31096238302687024,0.40775284231608117,-20,-19.847,0.48904478871263457,0
0.78582647645828,437.1091493406938,4.987921715969686,183.80705597145683,0.19507195981011582,0.19889676676968077,0.49037264802422886,2,1.843,0.4952997329913358,1
0.856138,426.0,5.0189,208.934321,0.269727,0.20957,0.419531,4,4.051,0.4966,1
0.5290301700128901,421.72702085854866,5.163851347772116,72.18256952787408,0.3127594983838402,0.22576255881169843,0.44351323574308976,-4,-3.927,0.49819025014252005,1
0.124564,434.0,5.2297,4.181045,0.26875,0.202539,0.424219,-18,-17.908,0.5071,0
0.20115664891480653,470.5536501635439,5.272053188055172,10.45683752151349,0.26899575223522054,0.18765599005156008,0.43539409207362817,-14,-13.994,0.4697457459253057,0
0.19358169834456684,487.12634881095124,5.629970141686619,15.724569248486786,0.3250430920653929,0.2336954050514491,0.41821122495860463,-14,-13.959,0.47477822738204867,0
0.1585434785429045,425.6487088236275,5.372840011781849,8.329829734270682,0.23056617733648235,0.23304652593622044,0.4306765559311306,-18,-17.878,0.49210286512213797,0
0.19742665994113112,441.854845487746,4.9650340901215255,15.091301943087661,0.3444905699176105,0.16235348241616088,0.41133120879947543,-16,-15.889,0.4725402052869415,0
0.626945,431.0,5.1489,110.82324,0.282813,0.232422,0.382227,-2,-1.736,0.5099,1
0.127602,440.0,4.3006,4.648081,0.390234,0.206836,0.446094,-20,-19.967,0.4941,0
0.490987,397.0,5.0522,66.131614,0.336914,0.186328,0.417578,-6,-5.764,0.493,1
0.28198,431.0,4.9141,23.105839,0.389062,0.27168,0.307422,-10,-10.281,0.4707,0
0.895711,410.0,5.1121,220.4759,0.266797,0.233984,0.471875,6,6.084,0.5031,1
0.39745008299705176,411.14333388720854,5.080060824013866,43.71247822124766,0.3090081923069962,0.21846507464861153,0.4444789524316819,-8,-8.141,0.4852105490718528,1
0.15049502931173162,428.21706329673935,4.8166739997501775,4.262768401730558,0.2964976012718388,0.22403931861273385,0.39457429271419014,-18,-18.259,0.5059175086616,0
0.889212,421.0,5.1482,222.257793,0.226562,0.141602,0.452734,6,5.795,0.5038,1
0.7156682254225498,421.3364647712193,5.03874223824259,141.26966643479142,0.25567446485900486,0.15607203940669556,0.4510785792451689,0,-0.072,0.5058820938395561,1
0.197208,409.0,5.1855,10.545905,0.353516,0.239844,0.427148,-14,-14.022,0.4928,0
0.7719003231704105,423.0595789630993,5.066480821873033,175.8319554873849,0.34081004047180635,0.24280819891448877,0.47186214986343106,2,1.922,0.4957578937526998,1
0.8831003826366715,399.45955787298664,5.085489924519658,214.11285268703918,0.2921968209635836,0.1953754060777853,0.44058517619327875,6,5.784,0.4971246605579712,1
0.315526,349.0,5.4835,24.10679,0.250586,0.226367,0.471875,-10,-10.092,0.4901,0
0.329001,404.0,5.1136,30.844536,0.327148,0.276758,0.398047,-8,-7.978,0.4912,1
0.7423476054633987,424.12109058824296,5.089221466815429,138.94436298609804,0.2589595794790094,0.1822036695409383,0.4317360768523783,0,0.352,0.4978664660391887,1
0.5630220244157893,415.68642544449995,5.1281430948415165,89.98548668150028,0.3491241328619587,0.22292754703137765,0.41415947201105796,-4,-3.969,0.5045101878414103,1
0.720071,406.0,5.1509,141.668792,0.270703,0.176367,0.419531,0,0.008,0.5011,1
0.8518737950223437,416.0425588801742,5.152675069693004,198.27997967140334,0.26175721703768595,0.17674790451787634,0.48313027789499163,4,4.121,0.5001531724129699,1
0.9098108214939974,419.43717819568747,5.08662057574392,220.49569514032981,0.24720350065079308,0.18591774923912263,0.5065699738996648,6,6.022,0.4937131590292373,1
0.6369734402097667,407.04005337800623,5.117286588120028,113.90970949442787,0.304226141201249,0.18404781728934685,0.46789282889699046,-2,-2.085,0.5039267309784549,1
0.35676878776832743,436.14581341797725,4.926772019179727,35.713966243390594,0.32929210358915784,0.2796499072575652,0.38991104035436513,-8,-7.819,0.5056770637398396,1
0.6047734587233909,410.5786181852277,5.104304645840711,96.42087212971339,0.32065421902648084,0.20798093523115319,0.46751384656861855,-2,-2.126,0.4938205203702075,1
0.691908,419.0,5.0812,132.982096,0.305664,0.247656,0.409375,0,-0.17,0.4942,1
0.123744,324.0,5.5631,3.511099,0.339258,0.254102,0.369141,-20,-20.011,0.4686,0
0.449527,420.0,5.0211,57.618055,0.278125,0.213477,0.416797,-6,-5.845,0.4914,1
0.7863296897509136,414.5808153971828,5.088666050741937,170.56755701786284,0.20293323006309713,0.13996750316187617,0.44757225401595885,2,1.891,0.4963637700954767,1
0.34245,403.0,5.0087,31.995085,0.330273,0.19707,0.444336,-8,-8.341,0.4958,1
0.512649,452.0,5.0469,77.789521,0.337891,0.232227,0.426367,-4,-4.265,0.5013,1
0.624915,438.0,4.8817,113.518211,0.17168,0.192578,0.444336,-2,-1.914,0.4868,1
0.283173,426.0,4.9685,22.945011,0.314453,0.204492,0.449023,-12,-11.944,0.5036,0
0.8784233111004652,416.324882091493,5.067972571340036,225.5926476415237,0.2286516214703526,0.17294370890195532,0.467186428498922,6,5.924,0.5021901740247491,1
0.8644623177559972,421.99755951260425,5.069937491228087,223.27883458811394,0.2669634232524026,0.20913559027937048,0.48695559027192686,6,5.68,0.5045845094536221,1
0.5697956674658728,414.6760616650411,5.207521431002904,102.93915414745207,0.2736251446409447,0.17887277918812367,0.4443426334244849,-2,-1.997,0.5022685439759841,1
0.701568612694644,427.2394932782779,5.0035164225473805,133.73984175235526,0.2679030357198595,0.19418299358112,0.3945461043733942,0,-0.22,0.49785713155230216,1
0.165682,415.0,5.5228,6.701749,0.302148,0.270313,0.39707,-18,-18.011,0.498,0
0.1802096051145426,448.53838604290337,5.305769400886303,11.592200741260463,0.28983406291532166,0.2322173205759417,0.4388894194729157,-16,-15.724,0.47527388235279666,0
0.893532,422.0,5.08,223.514168,0.224609,0.186328,0.50332,6,5.935,0.5023,1
0.18714895858932526,464.5636736810461,5.051185709006322,12.344139104961679,0.3678171284537921,0.2626274765609343,0.39252619472093464,-16,-15.918,0.48507340937342075,0
0.246846,442.0,4.9693,17.501612,0.278125,0.257422,0.350781,-14,-13.593,0.4648,0
0.10666947125005471,352.4945304241017,5.860335653667771,-1.4738635201741124,0.270659570281271,0.2126707681880505,0.36947008101932777,-18,-18.067,0.46760998611524635,0
0.4775924228958334,440.6300770903619,5.064243021223411,69.34611755996593,0.3266180703175977,0.17115637164690914,0.4396182048811342,-6,-5.678,0.48565652054562036,1
0.17166182829979307,467.6965992643844,4.7693273458546175,16.63068003978327,0.35456548581347275,0.33571486968529307,0.29593641817809246,-14,-13.861,0.504160356011692,0
0.791252,409.0,5.1464,171.543415,0.151562,0.155469,0.485938,2,2.243,0.5007,1
0.930953,421.0,5.0682,243.190052,0.235937,0.18457,0.505859,8,8.106,0.4996,1
0.8812023398047345,422.18101037598694,5.073803286359819,226.75562132080722,0.22681787039721638,0.18894161650687524,0.5050508748738975,6,5.935,0.501735230234386,1
0.631873,432.0,5.0178,113.008967,0.261328,0.189648,0.449609,-2,-1.928,0.4903,1
0.77261,398.0,5.206,160.531048,0.288281,0.217578,0.454102,2,1.94,0.5005,1
0.47848755087614814,418.26527464282856,5.088473993052545,65.16737246162859,0.33959275705368597,0.19709425195146293,0.47172214480331265,-6,-5.875,0.5042023726616719,1
0.684507,391.0,5.0512,124.847327,0.215039,0.233008,0.368555,0,-0.582,0.5025,1
0.845667,424.0,5.1084,203.509584,0.25332,0.199609,0.444141,4,3.954,0.4997,1
0.20960009145394862,460.80368952532103,5.019105275646466,4.302957335158365,0.2848551048691032,0.18443564382361222,0.5176752834094785,-14,-13.93,0.47785527573053066,0
0.9047245820234209,417.15319235881867,5.066620276148492,234.98900809754235,0.22334427591250414,0.21164937502322598,0.49901447973084784,6,6.114,0.4993447942443069,1
0.157209,373.0,5.1708,6.554776,0.284961,0.213086,0.493945,-16,-15.876,0.4884,0
0.929308,411.0,5.1592,238.071071,0.213086,0.185547,0.492969,8,7.979,0.5068,1
0.2846157604434255,449.78106172381905,4.880914375141176,13.573166202179957,0.26308009212147576,0.20311764631340568,0.4005657802139507,-10,-9.898,0.4880411723988159,0
0.175452,456.0,5.0041,8.793682,0.341797,0.294727,0.346875,-16,-16.033,0.5015,0
0.895124,417.0,5.1139,224.832771,0.250977,0.23418,0.485938,6,6.085,0.5035,1
0.850819,413.0,5.1418,202.315115,0.276562,0.200195,0.454492,4,4.122,0.5059,1
0.44631,455.0,5.0067,60.457524,0.236328,0.237695,0.44082,-6,-6.233,0.4786,1
0.313611,407.0,4.9832,27.252977,0.324023,0.220312,0.439844,-10,-10.032,0.4829,0
0.893452,398.0,5.0886,218.250615,0.25,0.226172,0.505664,6,5.767,0.4969,1
0.8499124510576901,428.88060731323407,5.1151435996862045,206.13734034200138,0.2304413696019383,0.20968346170926613,0.39410242033853676,4,3.836,0.5019870484263033,1
0.17962089627600714,467.9991720158286,4.930671614476749,12.785718342274183,0.34511681156517565,0.22487051747534256,0.3700001296882667,-16,-16.174,0.5103023671263606,0
0.25298833585220876,483.2565475885796,5.241632974445949,17.727652563106442,0.32700191291579866,0.3273978249691533,0.354798934682549,-12,-11.891,0.4909068009304272,0
0.128133,467.0,4.9206,4.853972,0.280273,0.202148,0.456445,-20,-19.984,0.5373,0
0.17491057516792027,420.48852269110176,5.110284152917786,8.167571988354307,0.30579928405526874,0.24733104453057447,0.48271243031233907,-16,-16.174,0.4664895212883622,0
0.3001345644728698,420.3208766541918,5.023537752956277,21.90322227317721,0.22142046816686847,0.245295612295161,0.42887878073635016,-10,-10.029,0.4920215243841196,0
0.8885119330216104,431.14326882350304,5.0977934638654405,244.72673288689842,0.22486502344167664,0.18840178792458082,0.47977907494278904,8,7.744,0.5047143407937659,1
0.4713793414912124,411.7471161747642,5.101996711812282,53.88007821630149,0.31544166259578976,0.2202444130516486,0.48107319601304394,-6,-5.994,0.4703451202386838,1
0.09241,386.0,5.4436,2.115281,0.278516,0.308984,0.4,-20,-20.032,0.4944,0
0.3819428031222493,378.469655150954,5.067382027227826,40.087103080067415,0.26618664027431327,0.24874284675150993,0.44489291811427634,-8,-7.967,0.49429707831210756,1
0.29736040367828515,386.5050636873388,5.147777381069728,21.628818154307854,0.3435184682882214,0.21425373677246748,0.4106037642750021,-10,-10.163,0.4908200708477862,0
0.285531,437.0,4.7176,24.5618,0.304297,0.210742,0.442773,-10,-10.059,0.4822,0
0.21202883672650238,480.3992158801458,5.09275560307375,17.1759450324802,0.3239647722205672,0.2573231040302533,0.4426426792030775,-14,-13.728,0.4712104452285426,0
0.9418776496496438,413.64265416307023,5.129951446913934,237.85465259205395,0.23444778789197962,0.1942301421344949,0.4944244453093982,8,7.988,0.5042764040378952,1
0.535807,428.0,4.9321,81.695425,0.303906,0.267383,0.393359,-4,-4.298,0.481,1
0.623462242754953,432.1308640555059,5.183115162898149,123.49978494756819,0.32631561090138,0.243406685876797,0.425801008376349,-2,-1.863,0.504065642106416,1
